EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
317488;0;ZG;1708;Steinhausen;Rainstrasse;6;6312;0;Steinhausen;2680081.766;1227472.717;de
317489;0;ZG;1708;Steinhausen;Rainstrasse;8;6312;0;Steinhausen;2680079.921;1227498.677;de
317490;0;ZG;1708;Steinhausen;Rainstrasse;10;6312;0;Steinhausen;2680076.088;1227503.495;de
317491;0;ZG;1708;Steinhausen;Rainstrasse;12;6312;0;Steinhausen;2680072.975;1227507.982;de
317492;0;ZG;1708;Steinhausen;Rainstrasse;14;6312;0;Steinhausen;2680069.343;1227512.469;de
317493;0;ZG;1708;Steinhausen;Rainstrasse;9;6312;0;Steinhausen;2679967.887;1227489.767;de
317494;0;ZG;1708;Steinhausen;Rainstrasse;15;6312;0;Steinhausen;2679976.282;1227523.438;de
317495;0;ZG;1708;Steinhausen;Rainstrasse;17;6312;0;Steinhausen;2679965.048;1227535.123;de
317496;0;ZG;1708;Steinhausen;Rainstrasse;19;6312;0;Steinhausen;2679953.501;1227546.619;de
317497;0;ZG;1708;Steinhausen;Rainstrasse;21;6312;0;Steinhausen;2679941.8;1227558.622;de
317498;0;ZG;1708;Steinhausen;Rainstrasse;11;6312;0;Steinhausen;2679932.082;1227511.711;de
317499;0;ZG;1708;Steinhausen;Rainstrasse;13;6312;0;Steinhausen;2679920.3;1227523.429;de
317500;0;ZG;1708;Steinhausen;Höfenstrasse;34;6312;0;Steinhausen;2680097.762;1227517.628;de
317501;0;ZG;1708;Steinhausen;Höfenstrasse;32;6312;0;Steinhausen;2680084.332;1227528.31;de
317502;0;ZG;1708;Steinhausen;Höfenstrasse;30;6312;0;Steinhausen;2680063.819;1227555.401;de
317503;0;ZG;1708;Steinhausen;Höfenstrasse;33;6312;0;Steinhausen;2680081.222;1227596.146;de
317505;0;ZG;1708;Steinhausen;Höfenstrasse;29;6312;0;Steinhausen;2680083.878;1227611.092;de
317506;0;ZG;1708;Steinhausen;Höfenstrasse;35b;6312;0;Steinhausen;2680111.798;1227567.845;de
317507;0;ZG;1708;Steinhausen;Schulhausstrasse;2;6312;0;Steinhausen;2679732.647;1227446.305;de
317508;0;ZG;1708;Steinhausen;Schulhausstrasse;4;6312;0;Steinhausen;2679734.615;1227414.912;de
317509;0;ZG;1708;Steinhausen;Schulhausstrasse;6;6312;0;Steinhausen;2679764.974;1227401.381;de
317510;0;ZG;1708;Steinhausen;Schulhausweg;8;6312;0;Steinhausen;2679704.037;1227572.951;de
317511;0;ZG;1708;Steinhausen;Schulhausweg;10;6312;0;Steinhausen;2679702.542;1227584.528;de
317512;0;ZG;1708;Steinhausen;Schulhausweg;12;6312;0;Steinhausen;2679701.724;1227590.12;de
317513;0;ZG;1708;Steinhausen;Schulhausweg;14;6312;0;Steinhausen;2679700.905;1227595.854;de
317514;0;ZG;1708;Steinhausen;Schulhausweg;16;6312;0;Steinhausen;2679699.801;1227601.446;de
317515;0;ZG;1708;Steinhausen;Schulhausweg;18;6312;0;Steinhausen;2679698.269;1227612.059;de
317516;0;ZG;1708;Steinhausen;Schulhausweg;20;6312;0;Steinhausen;2679697.094;1227618.898;de
317517;0;ZG;1708;Steinhausen;Schulhausweg;22;6312;0;Steinhausen;2679696.239;1227624.525;de
317518;0;ZG;1708;Steinhausen;Schulhausweg;24;6312;0;Steinhausen;2679694.991;1227633.142;de
317519;0;ZG;1708;Steinhausen;Schulhausweg;26;6312;0;Steinhausen;2679665.63;1227592.238;de
317520;0;ZG;1708;Steinhausen;Schulhausweg;28;6312;0;Steinhausen;2679662.831;1227591.933;de
317521;0;ZG;1708;Steinhausen;Schulhausweg;30;6312;0;Steinhausen;2679662.118;1227607.786;de
317522;0;ZG;1708;Steinhausen;Schulhausweg;32;6312;0;Steinhausen;2679661.263;1227613.626;de
317523;0;ZG;1708;Steinhausen;Schulhausweg;34;6312;0;Steinhausen;2679660.445;1227619.217;de
317524;0;ZG;1708;Steinhausen;Schulhausweg;36;6312;0;Steinhausen;2679659.449;1227624.773;de
317525;0;ZG;1708;Steinhausen;Pilatusstrasse;3;6312;0;Steinhausen;2679815.402;1227400.087;de
317527;0;ZG;1708;Steinhausen;Pilatusstrasse;5;6312;0;Steinhausen;2679857.583;1227417.285;de
317529;0;ZG;1708;Steinhausen;Pilatusstrasse;11;6312;0;Steinhausen;2679870.057;1227458.428;de
317531;0;ZG;1708;Steinhausen;Pilatusstrasse;13;6312;0;Steinhausen;2679937.013;1227452.69;de
317534;0;ZG;1708;Steinhausen;Pilatusstrasse;2;6312;0;Steinhausen;2679848.786;1227351.506;de
317535;0;ZG;1708;Steinhausen;Pilatusstrasse;4;6312;0;Steinhausen;2679859.958;1227335.424;de
317536;0;ZG;1708;Steinhausen;Pilatusstrasse;6;6312;0;Steinhausen;2679868.172;1227385.64;de
317537;0;ZG;1708;Steinhausen;Pilatusstrasse;8;6312;0;Steinhausen;2679905.253;1227369.561;de
317538;0;ZG;1708;Steinhausen;Pilatusstrasse;10;6312;0;Steinhausen;2679908.4;1227419.477;de
317539;0;ZG;1708;Steinhausen;Pilatusstrasse;12;6312;0;Steinhausen;2679944.301;1227398.616;de
317540;0;ZG;1708;Steinhausen;Pilatusstrasse;14;6312;0;Steinhausen;2679963.299;1227436.565;de
317542;0;ZG;1708;Steinhausen;Zugerstrasse;45;6312;0;Steinhausen;2679501.973;1227350.857;de
317543;0;ZG;1708;Steinhausen;Eichholzstrasse;1;6312;0;Steinhausen;2679527.578;1227360.62;de
317544;0;ZG;1708;Steinhausen;Eichholzstrasse;3;6312;0;Steinhausen;2679560.173;1227399.074;de
317546;0;ZG;1708;Steinhausen;Eichholzstrasse;9;6312;0;Steinhausen;2679614.234;1227462.332;de
317547;0;ZG;1708;Steinhausen;Eichholzstrasse;11;6312;0;Steinhausen;2679648.908;1227484.682;de
317548;0;ZG;1708;Steinhausen;Eichholzstrasse;13;6312;0;Steinhausen;2679681.022;1227498.692;de
317549;0;ZG;1708;Steinhausen;Eichholzstrasse;12b;6312;0;Steinhausen;2679639.931;1227414.709;de
317550;0;ZG;1708;Steinhausen;Eichholzstrasse;14;6312;0;Steinhausen;2679664.236;1227437.126;de
317551;0;ZG;1708;Steinhausen;Eichholzstrasse;16;6312;0;Steinhausen;2679686.587;1227419.892;de
317552;0;ZG;1708;Steinhausen;Eichholzstrasse;18;6312;0;Steinhausen;2679704.186;1227389.131;de
317553;0;ZG;1708;Steinhausen;Eichholzstrasse;20;6312;0;Steinhausen;2679730.286;1227371.409;de
317554;0;ZG;1708;Steinhausen;Hochwachtweg;3;6312;0;Steinhausen;2679655.202;1227391.148;de
317555;0;ZG;1708;Steinhausen;Hochwachtweg;5;6312;0;Steinhausen;2679672.377;1227376.184;de
317556;0;ZG;1708;Steinhausen;Hochwachtweg;7;6312;0;Steinhausen;2679702.995;1227343.495;de
317557;0;ZG;1708;Steinhausen;Hochwachtweg;2;6312;0;Steinhausen;2679608.213;1227391.614;de
317558;0;ZG;1708;Steinhausen;Hochwachtweg;4;6312;0;Steinhausen;2679620.647;1227379.505;de
317559;0;ZG;1708;Steinhausen;Hochwachtweg;6;6312;0;Steinhausen;2679639.836;1227349.576;de
317560;0;ZG;1708;Steinhausen;Hochwachtweg;8;6312;0;Steinhausen;2679624.211;1227339.011;de
317561;0;ZG;1708;Steinhausen;Hochwachtweg;10;6312;0;Steinhausen;2679672.297;1227321.008;de
317562;0;ZG;1708;Steinhausen;Hochwachtweg;12;6312;0;Steinhausen;2679684.457;1227308.947;de
317563;0;ZG;1708;Steinhausen;Eichholzstrasse;2;6312;0;Steinhausen;2679565.893;1227363.567;de
317564;0;ZG;1708;Steinhausen;Eichholzstrasse;4;6312;0;Steinhausen;2679580.248;1227373.272;de
317565;0;ZG;1708;Steinhausen;Zugerstrasse;49;6312;0;Steinhausen;2679590.366;1227268.274;de
317566;0;ZG;1708;Steinhausen;Zugerstrasse;51;6312;0;Steinhausen;2679602.938;1227255.903;de
317567;0;ZG;1708;Steinhausen;Zugerstrasse;53;6312;0;Steinhausen;2679611.128;1227300.67;de
317568;0;ZG;1708;Steinhausen;Zugerstrasse;55;6312;0;Steinhausen;2679623.598;1227288.195;de
317569;0;ZG;1708;Steinhausen;Zugerstrasse;47;6312;0;Steinhausen;2679545.125;1227327.81;de
317570;0;ZG;1708;Steinhausen;Industriestrasse;2;6312;0;Steinhausen;2679416.708;1227328.2;de
317571;0;ZG;1708;Steinhausen;Goldermattenstrasse;40;6312;0;Steinhausen;2679373.49;1227320.102;de
317572;0;ZG;1708;Steinhausen;Goldermattenstrasse;42;6312;0;Steinhausen;2679381.839;1227306.314;de
317573;0;ZG;1708;Steinhausen;Parkstrasse;1;6312;0;Steinhausen;2679313.663;1227320.095;de
317574;0;ZG;1708;Steinhausen;Parkstrasse;3;6312;0;Steinhausen;2679319.494;1227305.655;de
317575;0;ZG;1708;Steinhausen;Schulhausstrasse;81;6312;0;Steinhausen;2679902.908;1227260.693;de
317576;0;ZG;1708;Steinhausen;Schulhausstrasse;83;6312;0;Steinhausen;2679910.296;1227251.642;de
317577;0;ZG;1708;Steinhausen;Schulhausstrasse;85;6312;0;Steinhausen;2679925.652;1227219.894;de
317578;0;ZG;1708;Steinhausen;Albisstrasse;42;6312;0;Steinhausen;2679929.104;1227279.909;de
317579;0;ZG;1708;Steinhausen;Schulhausstrasse;87;6312;0;Steinhausen;2679949.641;1227251.484;de
317580;0;ZG;1708;Steinhausen;Albisstrasse;41;6312;0;Steinhausen;2679884.133;1227311.82;de
317581;0;ZG;1708;Steinhausen;Albisstrasse;45;6312;0;Steinhausen;2679917.157;1227343.872;de
317582;0;ZG;1708;Steinhausen;Albisstrasse;47;6312;0;Steinhausen;2679952.194;1227363.152;de
317583;0;ZG;1708;Steinhausen;Albisstrasse;43;6312;0;Steinhausen;2679891.967;1227305.818;de
317584;0;ZG;1708;Steinhausen;Albisstrasse;49;6312;0;Steinhausen;2679959.875;1227357.556;de
317585;0;ZG;1708;Steinhausen;Albisstrasse;44;6312;0;Steinhausen;2679950.548;1227307.897;de
317586;0;ZG;1708;Steinhausen;Albisstrasse;46;6312;0;Steinhausen;2679977.773;1227318.977;de
317587;0;ZG;1708;Steinhausen;Albisstrasse;48;6312;0;Steinhausen;2680002.866;1227324.929;de
317588;0;ZG;1708;Steinhausen;Albisstrasse;50;6312;0;Steinhausen;2680028.081;1227327.127;de
317589;0;ZG;1708;Steinhausen;Albisstrasse;52;6312;0;Steinhausen;2680052.396;1227334.033;de
317590;0;ZG;1708;Steinhausen;Albisstrasse;54;6312;0;Steinhausen;2680071.382;1227345.997;de
317591;0;ZG;1708;Steinhausen;Albisstrasse;56;6312;0;Steinhausen;2680055.91;1227389.078;de
317592;0;ZG;1708;Steinhausen;Albisstrasse;58;6312;0;Steinhausen;2680073.796;1227397.288;de
317593;0;ZG;1708;Steinhausen;Feldheim;2;6312;0;Steinhausen;2679767.727;1227263.226;de
317594;0;ZG;1708;Steinhausen;Feldheimstrasse;9;6312;0;Steinhausen;2679703.688;1227293.582;de
317596;0;ZG;1708;Steinhausen;Feldheimstrasse;7;6312;0;Steinhausen;2679687.817;1227273.904;de
317597;0;ZG;1708;Steinhausen;Feldheimstrasse;6;6312;0;Steinhausen;2679714.885;1227264.842;de
317598;0;ZG;1708;Steinhausen;Feldheimstrasse;5;6312;0;Steinhausen;2679663.345;1227249.758;de
317599;0;ZG;1708;Steinhausen;Feldheimstrasse;2;6312;0;Steinhausen;2679682.988;1227230.623;de
317601;0;ZG;1708;Steinhausen;Feldheimstrasse;1;6312;0;Steinhausen;2679639.382;1227223.876;de
317602;0;ZG;1708;Steinhausen;Zugerstrasse;63;6312;0;Steinhausen;2679653.583;1227195.735;de
317603;0;ZG;1708;Steinhausen;Zugerstrasse;59;6312;0;Steinhausen;2679644.037;1227265.058;de
317605;0;ZG;1708;Steinhausen;Sennweidstrasse;48;6312;0;Steinhausen;2679225.124;1226988.679;de
317606;0;ZG;1708;Steinhausen;Zugerstrasse;50;6312;0;Steinhausen;2679637.553;1227132.495;de
317607;0;ZG;1708;Steinhausen;Zugerstrasse;48;6312;0;Steinhausen;2679625.823;1227177.468;de
317608;0;ZG;1708;Steinhausen;Allmendstrasse;3;6312;0;Steinhausen;2679572.363;1227115.374;de
317609;0;ZG;1708;Steinhausen;Allmendstrasse;17;6312;0;Steinhausen;2679394.789;1227131.011;de
317611;0;ZG;1708;Steinhausen;Sumpfstrasse;7;6312;0;Steinhausen;2679698.93;1226666.534;de
317612;0;ZG;1708;Steinhausen;Erlenweg;10;6312;0;Steinhausen;2679834.769;1226765.026;de
317613;0;ZG;1708;Steinhausen;Allmendstrasse;11a;6312;0;Steinhausen;2679456.471;1227027.363;de
317614;0;ZG;1708;Steinhausen;Augass;1;6312;0;Steinhausen;2679807.625;1226960.338;de
317615;0;ZG;1708;Steinhausen;Höfenstrasse;42;6312;0;Steinhausen;2680381.293;1227156.825;de
317616;0;ZG;1708;Steinhausen;Höfenstrasse;40;6312;0;Steinhausen;2680406.256;1227166.962;de
317618;0;ZG;1708;Steinhausen;Allmendstrasse;5;6312;0;Steinhausen;2679529.115;1227103.492;de
317619;0;ZG;1708;Steinhausen;Allmendstrasse;7;6312;0;Steinhausen;2679559.106;1227078.586;de
317623;0;ZG;1708;Steinhausen;Bannstrasse;6;6312;0;Steinhausen;2679313.403;1228020.233;de
317624;0;ZG;1708;Steinhausen;Blickensdorferstrasse;4;6312;0;Steinhausen;2679342.269;1227856.192;de
317625;0;ZG;1708;Steinhausen;Goldermattenstrasse;26a;6312;0;Steinhausen;2679224.67;1227513.361;de
317628;0;ZG;1708;Steinhausen;Hammerstrasse;1;6312;0;Steinhausen;2679275.482;1227913.786;de
317629;0;ZG;1708;Steinhausen;Hinterbergstrasse;26;6312;0;Steinhausen;2678862.985;1226744.58;de
317632;0;ZG;1708;Steinhausen;Hinterbergstrasse;40;6312;0;Steinhausen;2678699.053;1227258.25;de
317635;0;ZG;1708;Steinhausen;Hinterbergstrasse;48;6312;0;Steinhausen;2678697.524;1227466.159;de
317637;0;ZG;1708;Steinhausen;Hinterbergstrasse;56;6312;0;Steinhausen;2678730.19;1227664.932;de
317638;0;ZG;1708;Steinhausen;Höfenstrasse;31;6312;0;Steinhausen;2680078.048;1227603.392;de
317640;0;ZG;1708;Steinhausen;Neudorfstrasse;13;6312;0;Steinhausen;2679085.094;1227961.241;de
317641;0;ZG;1708;Steinhausen;Sumpfstrasse;1;6312;0;Steinhausen;2679730.016;1226659.156;de
317642;0;ZG;1708;Steinhausen;Sumpfstrasse;3;6312;0;Steinhausen;2679699.619;1226648.467;de
317643;0;ZG;1708;Steinhausen;Sumpfstrasse;5;6312;0;Steinhausen;2679708.749;1226671.367;de
317644;0;ZG;1708;Steinhausen;Sumpfstrasse;20;6312;0;Steinhausen;2679550.835;1226730.899;de
317646;0;ZG;1708;Steinhausen;Sumpfstrasse;22;6312;0;Steinhausen;2679510.668;1226742.346;de
317647;0;ZG;1708;Steinhausen;Sumpfstrasse;26;6312;0;Steinhausen;2679445.346;1226729.911;de
317650;0;ZG;1708;Steinhausen;Allmendstrasse;9;6312;0;Steinhausen;2679521.89;1227092.667;de
317651;0;ZG;1708;Steinhausen;Allmendstrasse;13;6312;0;Steinhausen;2679471.469;1227082.798;de
317652;0;ZG;1708;Steinhausen;Zugerstrasse;1;6312;0;Steinhausen;2679320.687;1227829.978;de
317656;0;ZG;1708;Steinhausen;Zugerstrasse;42;6312;0;Steinhausen;2679482.571;1227249.138;de
3089868;0;ZG;1708;Steinhausen;Eichholzweg;28b;6312;0;Steinhausen;2679847.962;1227498.103;de
3089869;0;ZG;1708;Steinhausen;Eschenrain;16;6312;0;Steinhausen;2679851.181;1227874.065;de
3089870;0;ZG;1708;Steinhausen;Eichholzweg;34a;6312;0;Steinhausen;2679863.165;1227559.35;de
3089871;0;ZG;1708;Steinhausen;Hammerstrasse;4;6312;0;Steinhausen;2679262.01;1227980.727;de
3089872;0;ZG;1708;Steinhausen;Eichholzweg;36b;6312;0;Steinhausen;2679863.512;1227528.984;de
3089873;0;ZG;1708;Steinhausen;Eichholzweg;34b;6312;0;Steinhausen;2679868.802;1227560.022;de
3089874;0;ZG;1708;Steinhausen;Eichholzweg;30b;6312;0;Steinhausen;2679834.245;1227492.949;de
3089875;0;ZG;1708;Steinhausen;Eschenrain;13a;6312;0;Steinhausen;2679847.568;1227908.648;de
3089876;0;ZG;1708;Steinhausen;Erli;6;6312;0;Steinhausen;2678797.687;1228408.977;de
3089877;0;ZG;1708;Steinhausen;Eschenrain;15;6312;0;Steinhausen;2679861.601;1227910.278;de
3089878;0;ZG;1708;Steinhausen;Rainstrasse;1;6312;0;Steinhausen;2680034.179;1227454.82;de
3089879;0;ZG;1708;Steinhausen;Eichholzweg;36a;6312;0;Steinhausen;2679857.712;1227528.21;de
3089880;0;ZG;1708;Steinhausen;Eichholzweg;32b;6312;0;Steinhausen;2679854.393;1227560.692;de
3089881;0;ZG;1708;Steinhausen;Eschenrain;11;6312;0;Steinhausen;2679819.331;1227904.267;de
3089883;0;ZG;1708;Steinhausen;Erlistrasse;10a;6312;0;Steinhausen;2678893.283;1228371.403;de
3089884;0;ZG;1708;Steinhausen;Hochwachtstrasse;59d;6312;0;Steinhausen;2679615.977;1227609.607;de
3089885;0;ZG;1708;Steinhausen;Eichholzweg;38b;6312;0;Steinhausen;2679882.704;1227535.482;de
3089886;0;ZG;1708;Steinhausen;Eichholzweg;38a;6312;0;Steinhausen;2679877.006;1227534.626;de
3089887;0;ZG;1708;Steinhausen;Eichholzweg;36c;6312;0;Steinhausen;2679869.129;1227529.78;de
3089888;0;ZG;1708;Steinhausen;Hasenbergstrasse;37;6312;0;Steinhausen;2679007.692;1228147.058;de
3089889;0;ZG;1708;Steinhausen;Hasenbergstrasse;17;6312;0;Steinhausen;2678898.96;1228108.062;de
3089890;0;ZG;1708;Steinhausen;Hasenbergstrasse;39;6312;0;Steinhausen;2679010.07;1228177.197;de
3089891;0;ZG;1708;Steinhausen;Hochwachtstrasse;61a;6312;0;Steinhausen;2679609.932;1227573.284;de
3089892;0;ZG;1708;Steinhausen;Eschenrain;13;6312;0;Steinhausen;2679834.487;1227905.697;de
3089893;0;ZG;1708;Steinhausen;Eichholzweg;32a;6312;0;Steinhausen;2679848.572;1227559.837;de
3089894;0;ZG;1708;Steinhausen;Eichholzweg;31b;6312;0;Steinhausen;2679845.435;1227618.877;de
3089895;0;ZG;1708;Steinhausen;Eichholzweg;23a;6312;0;Steinhausen;2679801.658;1227638.971;de
3089896;0;ZG;1708;Steinhausen;Hochwachtstrasse;61f;6312;0;Steinhausen;2679641.345;1227584.026;de
3089897;0;ZG;1708;Steinhausen;Hochwachtstrasse;59e;6312;0;Steinhausen;2679621.015;1227611.956;de
3089898;0;ZG;1708;Steinhausen;Eschenstrasse;6;6312;0;Steinhausen;2679634.923;1227810.289;de
3089899;0;ZG;1708;Steinhausen;Eschenstrasse;2;6312;0;Steinhausen;2679688.074;1227819.084;de
3089900;0;ZG;1708;Steinhausen;Eschenstrasse;5;6312;0;Steinhausen;2679765.351;1227818.037;de
3089901;0;ZG;1708;Steinhausen;Eschenstrasse;3;6312;0;Steinhausen;2679730.839;1227824.18;de
3089902;0;ZG;1708;Steinhausen;Mattenrain;8;6312;0;Steinhausen;2679860.814;1227808.925;de
3089903;0;ZG;1708;Steinhausen;Eschenrain;14;6312;0;Steinhausen;2679843.009;1227872.742;de
3089904;0;ZG;1708;Steinhausen;Eschenrain;12;6312;0;Steinhausen;2679832.507;1227872.42;de
3089905;0;ZG;1708;Steinhausen;Eschenrain;17;6312;0;Steinhausen;2679891.415;1227920.26;de
3089906;0;ZG;1708;Steinhausen;Hochwachtstrasse;61b;6312;0;Steinhausen;2679614.755;1227575.969;de
3089907;0;ZG;1708;Steinhausen;Eschfeldstrasse;3;6312;0;Steinhausen;2679378.674;1228017.059;de
3089908;0;ZG;1708;Steinhausen;Hochwachtstrasse;63a;6312;0;Steinhausen;2679627.669;1227541.9;de
3089910;0;ZG;1708;Steinhausen;Hochwachtstrasse;61e;6312;0;Steinhausen;2679636.429;1227581.34;de
3089911;0;ZG;1708;Steinhausen;Hochwachtstrasse;61d;6312;0;Steinhausen;2679631.361;1227578.685;de
3089913;0;ZG;1708;Steinhausen;Mattenrain;21;6312;0;Steinhausen;2679880.233;1227845.813;de
3089914;0;ZG;1708;Steinhausen;Mattenstrasse;36;6312;0;Steinhausen;2679641.146;1227653.815;de
3089916;0;ZG;1708;Steinhausen;Hochwachtstrasse;61c;6312;0;Steinhausen;2679619.73;1227578.655;de
3089917;0;ZG;1708;Steinhausen;Grabenackerstrasse;19;6312;0;Steinhausen;2678838.867;1228203.45;de
3089918;0;ZG;1708;Steinhausen;Hochwachtstrasse;43;6312;0;Steinhausen;2679540.22;1227612.567;de
3089919;0;ZG;1708;Steinhausen;Hochwachtstrasse;41;6312;0;Steinhausen;2679576.896;1227493.949;de
3089920;0;ZG;1708;Steinhausen;Hochwachtstrasse;59c;6312;0;Steinhausen;2679604.072;1227610.4;de
3089921;0;ZG;1708;Steinhausen;Hochwachtstrasse;59b;6312;0;Steinhausen;2679598.943;1227608.081;de
3089922;0;ZG;1708;Steinhausen;Hochwachtstrasse;59a;6312;0;Steinhausen;2679593.936;1227605.548;de
3089923;0;ZG;1708;Steinhausen;Hochwachtstrasse;57f;6312;0;Steinhausen;2679612.912;1227646.139;de
3089924;0;ZG;1708;Steinhausen;Hochwachtstrasse;57e;6312;0;Steinhausen;2679607.702;1227643.86;de
3089925;0;ZG;1708;Steinhausen;Hochwachtstrasse;57d;6312;0;Steinhausen;2679602.593;1227641.887;de
3089926;0;ZG;1708;Steinhausen;Hochwachtstrasse;57c;6312;0;Steinhausen;2679590.79;1227643.067;de
3089927;0;ZG;1708;Steinhausen;Hochwachtstrasse;57b;6312;0;Steinhausen;2679585.518;1227640.972;de
3089928;0;ZG;1708;Steinhausen;Hochwachtstrasse;57a;6312;0;Steinhausen;2679580.492;1227638.917;de
3089929;0;ZG;1708;Steinhausen;Hasenbergstrasse;12;6312;0;Steinhausen;2678917.797;1228077.52;de
3089930;0;ZG;1708;Steinhausen;Höfenstrasse;10;6312;0;Steinhausen;2679905.685;1227843.171;de
3089931;0;ZG;1708;Steinhausen;Mattenstrasse;43;6312;0;Steinhausen;2679824.372;1227758.847;de
3089932;0;ZG;1708;Steinhausen;Eichholzweg;28c;6312;0;Steinhausen;2679853.763;1227499.041;de
3089933;0;ZG;1708;Steinhausen;Hochwachtstrasse;35;6312;0;Steinhausen;2679544.497;1227549.892;de
3089934;0;ZG;1708;Steinhausen;Hochwachtstrasse;31;6312;0;Steinhausen;2679526.247;1227591.558;de
3089935;0;ZG;1708;Steinhausen;Hochwachtstrasse;34;6312;0;Steinhausen;2679476.64;1227552.069;de
3089936;0;ZG;1708;Steinhausen;Hochwachtstrasse;36;6312;0;Steinhausen;2679505.454;1227526.734;de
3089938;0;ZG;1708;Steinhausen;Hochwachtstrasse;63c;6312;0;Steinhausen;2679637.163;1227547.944;de
3089939;0;ZG;1708;Steinhausen;Hochwachtstrasse;63e;6312;0;Steinhausen;2679653.923;1227551.422;de
3089940;0;ZG;1708;Steinhausen;Hochwachtstrasse;63b;6312;0;Steinhausen;2679632.462;1227544.892;de
3089941;0;ZG;1708;Steinhausen;Hochwachtstrasse;63f;6312;0;Steinhausen;2679658.686;1227554.535;de
3089942;0;ZG;1708;Steinhausen;Höfenstrasse;36;6312;0;Steinhausen;2680331.02;1227468.563;de
3089943;0;ZG;1708;Steinhausen;Hochwachtstrasse;53;6312;0;Steinhausen;2679604.007;1227525.09;de
3089944;0;ZG;1708;Steinhausen;Höfenstrasse;4;6312;0;Steinhausen;2679938.165;1227890.056;de
3089945;0;ZG;1708;Steinhausen;Grabenackerstrasse;17;6312;0;Steinhausen;2678806.803;1228180.3;de
3089946;0;ZG;1708;Steinhausen;Erlistrasse;8a;6312;0;Steinhausen;2678904.188;1228343.835;de
3089948;0;ZG;1708;Steinhausen;Hochwachtstrasse;59f;6312;0;Steinhausen;2679626.021;1227614.49;de
3089949;0;ZG;1708;Steinhausen;Höfenstrasse;10a;6312;0;Steinhausen;2679911.799;1227830.411;de
3089950;0;ZG;1708;Steinhausen;Industriestrasse;3;6312;0;Steinhausen;2679343.609;1227261.072;de
3089951;0;ZG;1708;Steinhausen;Industriestrasse;7;6312;0;Steinhausen;2679359.685;1227227.576;de
3089952;0;ZG;1708;Steinhausen;Industriestrasse;9;6312;0;Steinhausen;2679338.398;1227231.382;de
3089953;0;ZG;1708;Steinhausen;Industriestrasse;13;6312;0;Steinhausen;2679355.04;1227197.745;de
3089954;0;ZG;1708;Steinhausen;Industriestrasse;15;6312;0;Steinhausen;2679333.714;1227201.604;de
3089955;0;ZG;1708;Steinhausen;Industriestrasse;17;6312;0;Steinhausen;2679301.113;1227207.297;de
3089956;0;ZG;1708;Steinhausen;Hasenbergstrasse;10;6312;0;Steinhausen;2678891.745;1228068.682;de
3089957;0;ZG;1708;Steinhausen;Industriestrasse;21;6312;0;Steinhausen;2679304.082;1227175.964;de
3089958;0;ZG;1708;Steinhausen;Mattenstrasse;47;6312;0;Steinhausen;2679841.376;1227782.47;de
3089959;0;ZG;1708;Steinhausen;Eichholzweg;31a;6312;0;Steinhausen;2679839.797;1227618.023;de
3089960;0;ZG;1708;Steinhausen;Industriestrasse;1;6312;0;Steinhausen;2679364.733;1227257.489;de
3089961;0;ZG;1708;Steinhausen;Eichholzweg;17a;6312;0;Steinhausen;2679760.83;1227639.427;de
3089962;0;ZG;1708;Steinhausen;Mattenrain;10;6312;0;Steinhausen;2679867.703;1227809.636;de
3089963;0;ZG;1708;Steinhausen;Mattenrain;12;6312;0;Steinhausen;2679874.013;1227810.256;de
3089964;0;ZG;1708;Steinhausen;Mattenrain;14;6312;0;Steinhausen;2679880.403;1227810.967;de
3089965;0;ZG;1708;Steinhausen;Mattenrain;19;6312;0;Steinhausen;2679863.361;1227841.792;de
3089966;0;ZG;1708;Steinhausen;Mattenstrasse;34;6312;0;Steinhausen;2679646.35;1227687.464;de
3089967;0;ZG;1708;Steinhausen;Mattenstrasse;31;6312;0;Steinhausen;2679621.471;1227737.633;de
3089968;0;ZG;1708;Steinhausen;Mattenstrasse;39;6312;0;Steinhausen;2679803.948;1227755.06;de
3089969;0;ZG;1708;Steinhausen;Grabenackerstrasse;17a;6312;0;Steinhausen;2678820.966;1228186.365;de
3089970;0;ZG;1708;Steinhausen;Industriestrasse;19;6312;0;Steinhausen;2679337.129;1227170.2;de
3089971;0;ZG;1708;Steinhausen;Schulhausweg;4;6312;0;Steinhausen;2679705.923;1227561.088;de
3089973;0;ZG;1708;Steinhausen;Eichholzweg;3c;6312;0;Steinhausen;2679726.888;1227600.398;de
3089974;0;ZG;1708;Steinhausen;Eichholzweg;5a;6312;0;Steinhausen;2679708.243;1227631.303;de
3089975;0;ZG;1708;Steinhausen;Eichholzweg;5b;6312;0;Steinhausen;2679713.811;1227632.182;de
3089976;0;ZG;1708;Steinhausen;Eichholzweg;5c;6312;0;Steinhausen;2679721.87;1227633.575;de
3089977;0;ZG;1708;Steinhausen;Mattenstrasse;57;6312;0;Steinhausen;2679800.607;1227834.479;de
3089978;0;ZG;1708;Steinhausen;Bannstrasse;29a;6312;0;Steinhausen;2679408.319;1228248.381;de
3089980;0;ZG;1708;Steinhausen;Eichholzweg;30a;6312;0;Steinhausen;2679828.246;1227492.209;de
3089981;0;ZG;1708;Steinhausen;Ruchlistrasse;23;6312;0;Steinhausen;2679248.441;1228422.957;de
